Product Id,Product Name,Price,Link of the product,Scraped Image Link
619358,Bowen Twin Tufted Sleeper Sofa,$4099,https://www.crateandbarrel.com//bowen-twin-tufted-sleeper-sofa/s619358,https://cb.scene7.com/is/image/Crate/BowenTwSleeperSOSSF20_3D_1x1/raw/201026131548/bowen-twin-sleeper-sofa.jpg
231282,Axis Full Sleeper Sofa,$2799,https://www.crateandbarrel.com//axis-full-sleeper-sofa/s231282,https://cb.scene7.com/is/image/Crate/AxisIIAptSfDNSOSSF20_3D/raw/210716124004/axis-ii-apartment-sofa.jpg
231995,Axis 3-Seat Queen Sleeper Sofa with Air Mattress,$3199,https://www.crateandbarrel.com//axis-3-seat-queen-sleeper-sofa-with-air-mattress/s231995,https://cb.scene7.com/is/image/Crate/AxisII3StSfDNSOSSF20_3D/raw/210716124003/axis-ii-3-seat-sofa.jpg
421102,Axis Reversible Queen Sleeper Sectional Sofa with Air Mattress,$3799,https://www.crateandbarrel.com//Axis-queen-sleeper-lounger-with-air-mattress/s421102,https://cb.scene7.com/is/image/Crate/AxisIILngrDNSOSSF20_3D/raw/210716123957/axis-ii-queen-reversible-sleeper-sectional.jpg
627158,Fuller 2-Piece Sleeper Sectional Sofa,$7698,https://www.crateandbarrel.com//fuller-2-piece-sleeper-sectional-sofa/s627158,https://cb.scene7.com/is/image/Crate/Fuller2LAChsSgRALvQSLSOSSF20_3D_1x1/raw/210520153035/fuller-2-piece-sleeper-sectional.jpg
627144,Fuller 2-Piece Sleeper Sectional Sofa,$7648,https://www.crateandbarrel.com//fuller-2-piece-sleeper-sectional-sofa/s627144,https://cb.scene7.com/is/image/Crate/Fuller2LALvQSLRAChsSgSOSSF20_3D_1x1/raw/210520153036/fuller-2-piece-sleeper-sectional.jpg
421063,Axis Reversible Queen Sleeper Sectional Sofa,$3599,https://www.crateandbarrel.com//Axis-queen-sleeper-lounger/s421063,https://cb.scene7.com/is/image/Crate/AxisIILngrDNSOSSF20_3D/raw/210716123957/axis-ii-queen-reversible-sleeper-sectional.jpg
231320,Axis Twin Sleeper Sofa,$2099,https://www.crateandbarrel.com//axis-twin-sleeper-sofa/s231320,https://cb.scene7.com/is/image/Crate/AxisIIChrHlfDNSOSSF20_3D/raw/210716123957/axis-ii-chair-and-a-half.jpg
228354,Axis Leather 3-Seat Queen Sleeper Sofa,$4099,https://www.crateandbarrel.com//axis-leather-3-seat-queen-sleeper-sofa/s228354,https://cb.scene7.com/is/image/Crate/AxisIILth3StQnSlpLibCamelSSF23/raw/230807154012/axis-leather-3-seat-queen-sleeper-sofa.jpg
230839,Axis 3-Seat Queen Sleeper Sofa,$2999,https://www.crateandbarrel.com//axis-3-seat-queen-sleeper-sofa/s230839,https://cb.scene7.com/is/image/Crate/AxisII3StSfDNSOSSF20_3D/raw/210716124003/axis-ii-3-seat-sofa.jpg
228591,Axis Leather Twin Sleeper Sofa,$2999,https://www.crateandbarrel.com//axis-leather-twin-sleeper-sofa/s228591,https://cb.scene7.com/is/image/Crate/AxisIILthrTwnSlprLibCamelSSF23/raw/230807154019/axis-leather-twin-sleeper-sofa.jpg
421241,Axis Leather Left Arm Queen Sleeper Sectional Sofa,$5199,https://www.crateandbarrel.com//axis-leather-left-arm-queen-sleeper-sectional-sofa/s421241,https://cb.scene7.com/is/image/Crate/AxisIIQn3StLALngrLthrLibCamelSSF23/raw/230613094657/axis-leather-left-arm-queen-sleeper-lounger.jpg
421349,Axis Leather Right Arm Queen Sleeper Sectional Sofa with Air Mattress,$5499,https://www.crateandbarrel.com//axis-leather-right-arm-queen-sleeper-sectional-sofa-with-air-mattress/s421349,https://cb.scene7.com/is/image/Crate/AxisIIQnWAirMat3StRALngrLthrLibCamelSSF23/raw/230613094651/axis-leather-right-arm-queen-sleeper-lounger-with-air-mattress.jpg
421303,Axis Leather Left Arm Queen Sleeper Sectional Sofa with Air Mattress,$5499,https://www.crateandbarrel.com//axis-leather-left-arm-queen-sleeper-sectional-sofa-with-air-mattress/s421303,https://cb.scene7.com/is/image/Crate/AxisIIQnWAirMat3StLALngrLthrLibCamelSSF23/raw/230613094647/axis-leather-left-arm-queen-sleeper-lounger-with-air-mattress.jpg
232330,Axis Full Sleeper Sofa with Air Mattress,$2999,https://www.crateandbarrel.com//axis-full-sleeper-sofa-with-air-mattress/s232330,https://cb.scene7.com/is/image/Crate/AxisIIAptSfDNSOSSF20_3D/raw/210716124004/axis-ii-apartment-sofa.jpg
231937,Axis 2-Seat Queen Sleeper Sofa with Air Mattress,$2999,https://www.crateandbarrel.com//axis-2-seat-queen-sleeper-sofa-with-air-mattress/s231937,https://cb.scene7.com/is/image/Crate/AxisII2StSfDNSOSSF20_3D/raw/210716123953/axis-ii-2-seat-sofa.jpg
228281,Axis Leather 2-Seat Queen Sleeper Sofa,$4099,https://www.crateandbarrel.com//axis-leather-2-seat-queen-sleeper-sofa/s228281,https://cb.scene7.com/is/image/Crate/AxisLthr2StQnSlpLibCamelSSF23/raw/230807154045/axis-leather-2-seat-queen-sleeper-sofa.jpg
228532,Axis Leather Full Sleeper Sofa,$3899,https://www.crateandbarrel.com//axis-leather-full-sleeper-sofa/s228532,https://cb.scene7.com/is/image/Crate/AxisIILthrFlSlprLibCamelSSF23/raw/230807154040/axis-leather-full-sleeper-sofa.jpg
232527,Axis Leather Twin Sleeper Sofa with Air Mattress,$3299,https://www.crateandbarrel.com//axis-leather-twin-sleeper-sofa-with-air-mattress/s232527,https://cb.scene7.com/is/image/Crate/AxisIILthrTwnSlprWAirMatLibCamelSSF23/raw/230807154009/axis-leather-twin-sleeper-sofa-with-air-mattress.jpg
232500,Axis Leather Full Sleeper Sofa with Air Mattress,$4199,https://www.crateandbarrel.com//axis-leather-full-sleeper-sofa-with-air-mattress/s232500,https://cb.scene7.com/is/image/Crate/AxisIILthrFlSlprWAirMatLibCamelSSF23/raw/230807154028/axis-leather-full-sleeper-sofa-with-air-mattress.jpg
232462,Axis Leather 2-Seat Queen Sleeper Sofa with Air Mattress,$4399,https://www.crateandbarrel.com//axis-leather-2-seat-queen-sleeper-sofa-with-air-mattress/s232462,https://cb.scene7.com/is/image/Crate/AxisLthr2StQnSlpLibCamelSSF23/raw/230807154045/axis-leather-2-seat-queen-sleeper-sofa.jpg
232399,Axis Leather 3-Seat Queen Sleeper Sofa with Air Mattress,$4399,https://www.crateandbarrel.com//axis-leather-3-seat-queen-sleeper-sofa-with-air-mattress/s232399,https://cb.scene7.com/is/image/Crate/AxisIILth3StQnSlpWAirMatLibCamelSSF23/raw/230807154012/axis-leather-3-seat-queen-sleeper-sofa-with-air-mattress.jpg
421281,Axis Leather Right Arm Queen Sleeper Sectional Sofa,$5199,https://www.crateandbarrel.com//axis-leather-right-arm-queen-sleeper-sectional-sofa/s421281,https://cb.scene7.com/is/image/Crate/AxisIIQn3StRALngrLthrLibCamelSSF23/raw/230613094650/axis-leather-right-arm-queen-sleeper-lounger.jpg
232357,Axis Twin Sleeper with Air Mattress,$2299,https://www.crateandbarrel.com//axis-twin-sleeper-with-air-mattress/s232357,https://cb.scene7.com/is/image/Crate/AxisIIChrHlfDNSOSSF20_3D/raw/210716123957/axis-ii-chair-and-a-half.jpg
191099,Lounge Trundle Sleeper,$2899,https://www.crateandbarrel.com//lounge-trundle-sleeper/s191099,https://cb.scene7.com/is/image/Crate/Lounge83inSofaBnchTSSOSSS23_3D/raw/221107112740/lounge-bench-sofa-83.jpg
191889,Lounge Leather Queen Trundle Sleeper,$4299,https://www.crateandbarrel.com//lounge-leather-queen-trundle-sleeper/s191889,https://cb.scene7.com/is/image/Crate/LoungeIILthPetQnTrundSlpSmkSHS19_1x1/raw/190411135210/lounge-ii-petite-leather-queen-trundle-sleeper.jpg
627139,Fuller 2-Piece Sleeper Sectional with Storage Chaise,$7998,https://www.crateandbarrel.com//fuller-2-piece-sleeper-sectional-with-storage-chaise/s627139,https://cb.scene7.com/is/image/Crate/Fuller2LALvQSLRAChsSgSOSSF20_3D_1x1/raw/210520153036/fuller-2-piece-sleeper-sectional.jpg
