Product Id,Product Name,Price,Link of the product,Scraped Image Link
409971,Wells Renew Vegan Leather Sofa,$2999,https://www.crateandbarrel.com//wells-renew-vegan-leather-sofa/s409971,https://cb.scene7.com/is/image/Crate/WellsVLSofaShrSOSSF23_3D/raw/230713104025/wells-vegan-silicone-leather-sofa.jpg
409862,Wells Renew Vegan Leather Sofa,$2999,https://www.crateandbarrel.com//wells-renew-vegan-leather-sofa/s409862,https://cb.scene7.com/is/image/Crate/WellsVLSofaIrnSOSSF23_3D/raw/230713104035/wells-vegan-silicone-leather-sofa.jpg
410110,Wells Renew Vegan Leather Sofa,$2999,https://www.crateandbarrel.com//wells-renew-vegan-leather-sofa/s410110,https://cb.scene7.com/is/image/Crate/WellsVLSofaCbnSOSSF23_3D/raw/230713104017/wells-vegan-silicone-leather-sofa.jpg
413877,"Wythe 102"" Leather Sofa",$4399,https://www.crateandbarrel.com//wythe-102-leather-sofa/s413877,https://cb.scene7.com/is/image/Crate/WytheLth102inSofaCigarSOSSF23/raw/230612125510/wythe-102-leather-sofa.jpg
413812,"Wythe 102"" Leather Sofa",$4399,https://www.crateandbarrel.com//wythe-102-leather-sofa/s413812,https://cb.scene7.com/is/image/Crate/WytheLth102inSofaFossilSOSSF23/raw/230612125513/wythe-102-leather-sofa.jpg
413737,"Wythe 102"" Leather Sofa",$4399,https://www.crateandbarrel.com//wythe-102-leather-sofa/s413737,https://cb.scene7.com/is/image/Crate/WytheLth102inSofaSmokeSOSSF23/raw/230612125512/wythe-102-leather-sofa.jpg
413670,"Wythe 102"" Leather Sofa",$4399,https://www.crateandbarrel.com//wythe-102-leather-sofa/s413670,https://cb.scene7.com/is/image/Crate/WytheLth102inSofaOliviaSOSSF23/raw/230612125513/wythe-102-leather-sofa.jpg
413628,"Wythe 102"" Leather Sofa",$4399,https://www.crateandbarrel.com//wythe-102-leather-sofa/s413628,https://cb.scene7.com/is/image/Crate/WytheLth102inSofaBisqueSOSSF23/raw/230612125528/wythe-102-leather-sofa.jpg
248351,"Crawford 90"" Sofa by Jake Arnold",$2599,https://www.crateandbarrel.com//crawford-90-sofa-by-jake-arnold/s248351,https://cb.scene7.com/is/image/Crate/Crawford90inSofaSOSSS23/raw/230112113327/crawford-90-sofa.jpg
0,Oceanside Wide-Arm Sofa,$199900,https://www.crateandbarrel.com//oceanside-90-wide-arm-deep-seat-sofa/s333997,https://cb.scene7.com/is/image/Crate/OceansideD90inSofaSOSSF21_3D/raw/211020112335/oceanside-90-wide-arm-deep-seat-sofa.jpg
0,Avondale Wood Leg Sofa,$174900,https://www.crateandbarrel.com//avondale-wood-leg-sofa/f1002940,https://cb.scene7.com/is/image/Crate/AvondaleWLSofaTPSOSSS21_3D/raw/210723141241/avondale-wood-leg-sofa.jpg
403304,Rivera Sofa,$2199,https://www.crateandbarrel.com//rivera-sofa/s403304,https://cb.scene7.com/is/image/Crate/RiveraSofaOliveSOSSF23/raw/230615145409/rivera-sofa.jpg
403294,Rivera Sofa,$2199,https://www.crateandbarrel.com//rivera-sofa/s403294,https://cb.scene7.com/is/image/Crate/RiveraSofaFlaxSOSSF23/raw/230627110245/rivera-sofa.jpg
403275,Rivera Sofa,$2199,https://www.crateandbarrel.com//rivera-sofa/s403275,https://cb.scene7.com/is/image/Crate/RiveraSofaCharcoalSOSSF23/raw/230615145428/rivera-sofa.jpg
318761,"Lounge Deep Leather Sofa 93""",$3699,https://www.crateandbarrel.com//lounge-deep-leather-sofa-93/s318761,https://cb.scene7.com/is/image/Crate/LoungeDpLthrSofa93inSOSSS23/raw/230217111706/lounge-deep-leather-sofa-93.jpg
0,Hague Mid-Century Sofa,$129900,https://www.crateandbarrel.com//hague-mid-century-sofa/s411953,https://cb.scene7.com/is/image/Crate/HagueSofaIvorySOSSS22/raw/220505165911/hague-mid-century-sofa.jpg
659638,Unwind 2-Piece Slipcovered Sectional,$2798,https://www.crateandbarrel.com//unwind-2-piece-slipcovered-sectional/s659638,https://cb.scene7.com/is/image/Crate/Unwind2LAChRAChSOSSS22/raw/220310125350/unwind-2-piece-slipcovered-sectional.jpg
231367,Barrett II Leather 3-Seat Track Arm Sofa,$4199,https://www.crateandbarrel.com//barrett-ii-leather-3-seat-track-arm-sofa/s231367,https://cb.scene7.com/is/image/Crate/BarrettII90inLthrSofaSOSSF22/raw/230224145556/barrett-ii-leather-3-seat-track-arm-sofa.jpg
241778,Avondale Sofa with Metal Leg,$1999,https://www.crateandbarrel.com//avondale-sofa-with-metal-leg/s241778,https://cb.scene7.com/is/image/Crate/AvondaleMLSofaTPSOSSS21_3D/raw/210923150403/avondale-sofa-with-metal-leg.jpg
0,Gather Wood Base Sofa,$229900,https://www.crateandbarrel.com//gather-wood-base-sofa/f1002941,https://cb.scene7.com/is/image/Crate/GatherPtWB88Sofa2StTQSOSSS21_3D/raw/210406122709/gather-petite-wood-base-88-sofa.jpg
0,Timson Green Roll-Arm Sofa,$189900,https://www.crateandbarrel.com//timson-96-green-roll-arm-sofa/s121446,https://cb.scene7.com/is/image/Crate/Timson96inSofaOOSOSSF22_3D/raw/220610102501/timson-96-sofa-ol.jpg
596851,"Pacific 79"" Leather Bench Sofa with Wood Legs",$3899,https://www.crateandbarrel.com//pacific-79-leather-bench-sofa-with-wood-legs/s596851,https://cb.scene7.com/is/image/Crate/Pacific79inLthrBnchSofaSOSSF22/raw/220624114016/pacific-79-sofa-leather.jpg
122588,"Chiltern Velvet Tufted Sofa 78""",$2799,https://www.crateandbarrel.com//chiltern-velvet-tufted-sofa-78/s122588,https://cb.scene7.com/is/image/Crate/Chiltern80inSofaCamelSOSSF22/raw/220902141343/chiltern-camel-brown-velvet-tufted-sofa-80.jpg
413965,"Wythe 78"" Leather Apartment Sofa",$3899,https://www.crateandbarrel.com//wythe-78-leather-apartment-sofa/s413965,https://cb.scene7.com/is/image/Crate/WytheLth78inSofaHnySOSSF23/raw/230612125510/wythe-78-leather-apartment-sofa.jpg
413954,"Wythe 102"" Leather Sofa",$4399,https://www.crateandbarrel.com//wythe-102-leather-sofa/s413954,https://cb.scene7.com/is/image/Crate/WytheLth102inSofaHnySOSSF23/raw/230612125519/wythe-102-leather-sofa.jpg
413921,"Wythe 92"" Leather Sofa",$4199,https://www.crateandbarrel.com//wythe-92-leather-sofa/s413921,https://cb.scene7.com/is/image/Crate/WytheLth92inSofaCigarSOSSF23/raw/230612125513/wythe-92-leather-sofa.jpg
413913,"Wythe 78"" Leather Apartment Sofa",$3899,https://www.crateandbarrel.com//wythe-78-leather-apartment-sofa/s413913,https://cb.scene7.com/is/image/Crate/WytheLth78inSofaCigarSOSSF23/raw/230612125514/wythe-78-leather-apartment-sofa.jpg
413835,"Wythe 92"" Leather Sofa",$4199,https://www.crateandbarrel.com//wythe-92-leather-sofa/s413835,https://cb.scene7.com/is/image/Crate/WytheLth92inSofaFossilSOSSF23/raw/230612125515/wythe-92-leather-sofa.jpg
413825,"Wythe 78"" Leather Apartment Sofa",$3899,https://www.crateandbarrel.com//wythe-78-leather-apartment-sofa/s413825,https://cb.scene7.com/is/image/Crate/WytheLth78inSofaFossilSOSSF23/raw/230612125515/wythe-78-leather-apartment-sofa.jpg
413785,"Wythe 92"" Leather Sofa",$4199,https://www.crateandbarrel.com//wythe-92-leather-sofa/s413785,https://cb.scene7.com/is/image/Crate/WytheLth92inSofaSmokeSOSSF23/raw/230612125513/wythe-92-leather-sofa.jpg
413765,"Wythe 78"" Leather Apartment Sofa",$3899,https://www.crateandbarrel.com//wythe-78-leather-apartment-sofa/s413765,https://cb.scene7.com/is/image/Crate/WytheLth78inSofaSmokeSOSSF23/raw/230612125516/wythe-78-leather-apartment-sofa.jpg
413701,"Wythe 92"" Leather Sofa",$4199,https://www.crateandbarrel.com//wythe-92-leather-sofa/s413701,https://cb.scene7.com/is/image/Crate/WytheLth92inSofaOliviaSOSSF23/raw/230612125511/wythe-92-leather-sofa.jpg
413688,"Wythe 78"" Leather Apartment Sofa",$3899,https://www.crateandbarrel.com//wythe-78-leather-apartment-sofa/s413688,https://cb.scene7.com/is/image/Crate/WytheLth78inSofaOliviaSOSSF23/raw/230612125511/wythe-78-leather-apartment-sofa.jpg
413649,"Wythe 92"" Leather Sofa",$4199,https://www.crateandbarrel.com//wythe-92-leather-sofa/s413649,https://cb.scene7.com/is/image/Crate/WytheLth92inSofaBisqueSOSSF23/raw/230612125516/wythe-92-leather-sofa.jpg
413638,"Wythe 78"" Leather Apartment Sofa",$3899,https://www.crateandbarrel.com//wythe-78-leather-apartment-sofa/s413638,https://cb.scene7.com/is/image/Crate/WytheLth78inSofaBisqueSOSSF23/raw/230612125513/wythe-78-leather-apartment-sofa.jpg
655057,Bubb Leather Sofa,$4399,https://www.crateandbarrel.com//bubb-leather-sofa/s655057,https://cb.scene7.com/is/image/Crate/BubbLeatherSofaSOSSF22/raw/221021103320/bubb-leather-sofa.jpg
628783,Winston Tufted Leather Sofa,$4500,https://www.crateandbarrel.com//winston-tufted-leather-sofa/s628783,https://cb.scene7.com/is/image/Crate/WinstonLthrSofaSOSSF22/raw/220321191400/winston-tufted-leather-sofa.jpg
509796,Hague Mid-Century Sofa,$1499.99,https://www.crateandbarrel.com//hague-mid-century-sofa/s509796,https://cb.scene7.com/is/image/Crate/HagueSofaOnyxSOSSS22/raw/221026151356/hague-onyx-mid-century-sofa.jpg
474750,"Lounge Leather Sofa 83""",$3649,https://www.crateandbarrel.com//lounge-leather-sofa-83/s474750,https://cb.scene7.com/is/image/Crate/LoungIILthr83SofaIronSSS23/raw/230217111707/lounge-leather-sofa-83.jpg
122704,"Chiltern Velvet Tufted Sofa 94""",$2899,https://www.crateandbarrel.com//chiltern-velvet-tufted-sofa-94/s122704,https://cb.scene7.com/is/image/Crate/Chiltern94inSofaOliveSOSSF22/raw/220906113407/chiltern-velvet-tufted-sofa-90.jpg
378705,Wells Leather Sofa,$3099,https://www.crateandbarrel.com//wells-leather-sofa/s378705,https://cb.scene7.com/is/image/Crate/WellsLthrSofa84inCharSOSSF20_1x1/raw/210812090620/wells-leather-sofa.jpg
0,Gather Leather Sofa,$389900,https://www.crateandbarrel.com//gather-leather-sofa/f96854,https://cb.scene7.com/is/image/Crate/GatherLthSf88inLynxTffSSS20_1x1/raw/200311104542/gather-petite-leather-sofa.jpg
0,Barrett II Track Arm Sofa,$149900,https://www.crateandbarrel.com//barrett-ii-track-arm-sofa/f1010273,https://cb.scene7.com/is/image/Crate/BarrettII78inSofaOCSOSSS22_3D/raw/230906160612/barrett-78-sofa.jpg
562646,Hague Mid-Century Apartment Sofa,$1299,https://www.crateandbarrel.com//hague-mid-century-apartment-sofa/s562646,https://cb.scene7.com/is/image/Crate/HagueAptSofaOnyxSOSSS22/raw/221026151355/hague-mid-century-apartment-sofa.jpg
628918,"Petrie 86"" Green Velvet Mid-Century Sofa",$2999,https://www.crateandbarrel.com//petrie-86-green-velvet-mid-century-sofa/s628918,https://cb.scene7.com/is/image/Crate/Petrie86inVelvetSofaCOSOSSF22/raw/221209102423/petrie-velvet-sf-olive.jpg
176211,Russo Leather Power Reclining Sofa,$4200,https://www.crateandbarrel.com//russo-leather-power-reclining-sofa/s176211,https://cb.scene7.com/is/image/Crate/RussoPowerSofaLthrMineralSSS20_1x1/raw/200520143257/russo-leather-power-reclining-sofa.jpg
