Product Id,Product Name,Price,Link of the product,Scraped Image Link
599777,"Keane Weathered Natural Wood 86"" Storage Media Console",$2099,https://www.crateandbarrel.com//keane-weathered-natural-wood-86-storage-media-console/s599777,https://cb.scene7.com/is/image/Crate/KeaneNat86MedCnslSOSSF22_3D/raw/220920154711/keane-natural-86-media-console.jpg
203158,Kedzie Iron Storage Media Console with Glass Doors,$1899,https://www.crateandbarrel.com//kedzie-iron-storage-media-console-with-glass-doors/s203158,https://cb.scene7.com/is/image/Crate/Kedzie3DrStgMdCnslSOSSF22_VND/raw/220719140448/kedzie-iron-media-console-with-glass-doors.jpg
326477,Raffael Black Carved Wood Storage Media Console,$1999,https://www.crateandbarrel.com//raffael-black-carved-wood-storage-media-console/s326477,https://cb.scene7.com/is/image/Crate/RaffaelCvWdStMdCnsBkSOSSF22/raw/220901150032/raffael-black-carved-wood-storage-media-console.jpg
326451,Ivan Light Wash Mango Wood Media Console with Drawers,$2199,https://www.crateandbarrel.com//ivan-light-wash-mango-wood-media-console-with-drawers/s326451,https://cb.scene7.com/is/image/Crate/IvanWoodMdCnslDrwLWMngSOSSF22/raw/220901150025/ivan-light-wash-mango-wood-media-console-with-drawers.jpg
154708,Libby Black Mango Wood Storage Media Console,$1399,https://www.crateandbarrel.com//libby-black-mango-wood-storage-media-console/s154708,https://cb.scene7.com/is/image/Crate/LibbyMediaConsoleBlkSOSSS22/raw/220411124401/libby-black-mango-wood-media-console-with-storage.jpg
599601,"Keane Espresso Wood 72"" Storage Media Console",$1799,https://www.crateandbarrel.com//keane-espresso-wood-72-storage-media-console/s599601,https://cb.scene7.com/is/image/Crate/KeaneWng72MedCnslSOSSF22_3D/raw/220916154358/keane-72-media-console-wenge.jpg
385028,Libby Black Sideboard,$1999,https://www.crateandbarrel.com//libby-black-sideboard/s385028,https://cb.scene7.com/is/image/Crate/LibbySideboardBlackSOSSF21/raw/211105165445/libby-black-sideboard.jpg
536207,Casement Black Small Sideboard,$749,https://www.crateandbarrel.com//casement-black-small-sideboard/s536207,https://cb.scene7.com/is/image/Crate/CasementSmlSdbrdBlkSSS20_1x1/raw/200605100701/casement-black-small-sideboard.jpg
581431,Luke Storage Media Console,$3499,https://www.crateandbarrel.com//luke-storage-media-console/s581431,https://cb.scene7.com/is/image/Crate/LukeMediaConsoleSHS20_1x1/raw/200218151624/luke-media-console.jpg
337795,Ivan Wood and Iron Storage Media Console,$1799,https://www.crateandbarrel.com//ivan-wood-and-iron-storage-media-console/s337795,https://cb.scene7.com/is/image/Crate/IvanMediaConsole3QS19_1x1/raw/190411135129/ivan-media-console.jpg
135811,Ivan Storage Media Console with Drawers,$2199,https://www.crateandbarrel.com//ivan-storage-media-console-with-drawers/s135811,https://cb.scene7.com/is/image/Crate/IvanMediaCnslWDrwrsSOSSS21/raw/210119121642/ivan-media-console-with-drawers.jpg
117655,Frederick Storage Media Console,$1999,https://www.crateandbarrel.com//hendrick-media-console/s117655,https://cb.scene7.com/is/image/Crate/FrederickMediaConsole3QS20_1x1/raw/191210105308/frederick-media-console.jpg
154713,Camila Aged Grey Wood Storage Media Console,$1699,https://www.crateandbarrel.com//camila-aged-grey-wood-storage-media-console/s154713,https://cb.scene7.com/is/image/Crate/CamilaMediaConsoleSOSSS22/raw/220411124403/camila-aged-grey-wood-media-console-with-storage.jpg
154730,Ivan Light Wash Mango Wood Storage Media Console,$1799,https://www.crateandbarrel.com//ivan-light-wash-mango-wood-storage-media-console/s154730,https://cb.scene7.com/is/image/Crate/IvanMediaConsoleLWSOSSS22/raw/220502142357/ivan-light-wash-mango-wood-media-console-with-storage.jpg
154694,Libby Natural Mango Wood Storage Media Console,$1399,https://www.crateandbarrel.com//libby-natural-mango-wood-storage-media-console/s154694,https://cb.scene7.com/is/image/Crate/LibbyMediaConsoleNatSOSSS22/raw/220411124403/libby-natural-mango-wood-media-console-with-storage.jpg
338093,"Raffael 49.5"" Grey Wash Wood Storage Media Console",$1299,https://www.crateandbarrel.com//raffael-49.5-grey-wash-wood-storage-media-console/s338093,https://cb.scene7.com/is/image/Crate/RaffaelGryCrvWdMdCnsSmSOSSS23/raw/230324133430/raffael-49.5-grey-wash-wood-storage-media-console.jpg
338088,"Raffael 82"" Grey Wash Wood Storage Media Console",$1999,https://www.crateandbarrel.com//raffael-82-grey-wash-wood-storage-media-console/s338088,https://cb.scene7.com/is/image/Crate/RaffaelGryCrvWdMdCnsLgSOSSS23/raw/230324133431/raffael-82-grey-wash-wood-storage-media-console.jpg
600037,"Calypso Natural 90"" Storage Media Console",$1999,https://www.crateandbarrel.com//calypso-natural-90-storage-media-console/s600037,https://cb.scene7.com/is/image/Crate/Calypso90MedCnslNatSOSSF22/raw/220816174007/calypso-natural-90-media-console.jpg
557271,"Knox Black Trim and Walnut 56"" Storage Media Console",$1399,https://www.crateandbarrel.com//knox-media-console/s557271,https://cb.scene7.com/is/image/Crate/KnoxConsoleSSS20_1x1/raw/200616114634/knox-56-media-console.jpg
226053,Dunewood Charcoal Sideboard with Shelf,$1749,https://www.crateandbarrel.com//dunewood-charcoal-sideboard-with-shelf/s226053,https://cb.scene7.com/is/image/Crate/DunewoodCharSideboardSOSSF21/raw/210917160354/dunewood-charcoal-sideboard.jpg
408884,Terra Natural White Oak Solid Wood Sideboard,$1999,https://www.crateandbarrel.com//terra-natural-white-oak-solid-wood-sideboard/s408884,https://cb.scene7.com/is/image/Crate/TerraSideboardNatSOSSS22/raw/211124124409/terra-sideboard-natural.jpg
376547,Sobro Black Walnut Sideboard,$1499,https://www.crateandbarrel.com//sobro-black-walnut-sideboard/s376547,https://cb.scene7.com/is/image/Crate/SobroSideboardEbnzdSOSSF21/raw/210921123334/sobro-black-wood-sideboard.jpg
339530,Austin 62'' Storage Media Console,$999.99,https://www.crateandbarrel.com//austin-62-storage-media-console/s339530,https://cb.scene7.com/is/image/Crate/AustinMediaCnsl62InSSS20_1x1/raw/200623085942/austin-62-media-console.jpg
510078,Geneva Natural Wood Sideboard,$2499,https://www.crateandbarrel.com//geneva-natural-wood-sideboard/s510078,https://cb.scene7.com/is/image/Crate/GenevaNatSideboardSOSSS23/raw/230206100348/geneva-natural-wood-sideboard.jpg
539860,"Veta 74"" Taupe Cane and Wood Credenza",$2099,https://www.crateandbarrel.com//veta-74-taupe-cane-and-wood-credenza/s539860,https://cb.scene7.com/is/image/Crate/VetaCredenzaTaupeCaneSOSSS23/raw/230302093422/veta-74-taupe-cane-and-wood-credenza.jpg
320603,Geneva Black Wood Sideboard,$2499,https://www.crateandbarrel.com//geneva-black-wood-sideboard/s320603,https://cb.scene7.com/is/image/Crate/GenevaSideboardSOSSF21/raw/210612004923/geneva-sideboard.jpg
385078,Libby Natural Sideboard,$1999,https://www.crateandbarrel.com//libby-natural-sideboard/s385078,https://cb.scene7.com/is/image/Crate/LibbySideboardNaturalSOSSF21/raw/211105165444/libby-natural-sideboard.jpg
584072,Lou Sideboard,$3599,https://www.crateandbarrel.com//lou-sideboard/s584072,https://cb.scene7.com/is/image/Crate/LouSideboardSHS20_1x1/raw/200218153301/lou-sideboard.jpg
586097,Hayes Acacia Sideboard,$1399,https://www.crateandbarrel.com//hayes-acacia-sideboard/s586097,https://cb.scene7.com/is/image/Crate/HayesSideboardSOSSS20_1x1/raw/200605100658/hayes-acacia-sideboard.jpg
564797,Walton Ribbed Sideboard,$1599,https://www.crateandbarrel.com//walton-ribbed-sideboard/s564797,https://cb.scene7.com/is/image/Crate/WaltonSideboardSOSSF20_1x1/raw/200603134301/WaltonSideboardSOSSF20_1x1.jpg
292587,Tate Walnut Midcentury Sideboard,$1099,https://www.crateandbarrel.com//tate-walnut-midcentury-sideboard/s292587,https://cb.scene7.com/is/image/Crate/TateSideboardSOSSS20_1x1/raw/200605100706/tate-walnut-midcentury-sideboard.jpg
592847,Basque Weathered Light Brown Solid Wood Buffet,$1299,https://www.crateandbarrel.com//basque-weathered-light-brown-solid-wood-buffet/s592847,https://cb.scene7.com/is/image/Crate/BasqueBuffetLtBrwnSOSSF23/raw/230522155258/basque-light-brown-wash-buffet.jpg
503412,Cortez Charcoal Brown Credenza by Leanne Ford,$2299,https://www.crateandbarrel.com//cortez-charcoal-brown-credenza-by-leanne-ford/s503412,https://cb.scene7.com/is/image/Crate/Cortez8DrwrCredenzaChrSOSSS22/raw/220401131307/cortez-8d-credenza-charcoal.jpg
586108,Montana Sideboard,$2399.99,https://www.crateandbarrel.com//montana-sideboard/s586108,https://cb.scene7.com/is/image/Crate/MontanaSideboardSOSSS20_1x1/raw/200605100700/montana-sideboard.jpg
235703,Monarch Shiitake Solid Walnut Sideboard,$2999,https://www.crateandbarrel.com//monarch-shiitake-solid-walnut-large-sideboard/s235703,https://cb.scene7.com/is/image/Crate/MonarchSideboardSSS20_1x1/raw/200605100700/monarch-shiitake-solid-walnut-sideboard.jpg
503344,Cortez Natural Credenza by Leanne Ford,$2299,https://www.crateandbarrel.com//cortez-natural-credenza-by-leanne-ford/s503344,https://cb.scene7.com/is/image/Crate/CortezNat8DrwrCredenzaSOSSS22/raw/220309170950/cortez-8d-credenza-natural.jpg
359347,Lakin White Oak Sideboard,$1999,https://www.crateandbarrel.com//lakin-white-oak-sideboard/s359347,https://cb.scene7.com/is/image/Crate/LakinAlmondOakSdbrdLrgSOSSF22/raw/220413132605/lakin-almond-large-sideboard.jpg
442527,Keenan Large Sideboard,$2299,https://www.crateandbarrel.com//keenan-large-sideboard/s442527,https://cb.scene7.com/is/image/Crate/KeenanSideboardLrgSHS20_1x1/raw/200127172302/keenan-large-carved-sideboard.jpg
439535,"Wyatt Grey 60"" Storage Media Console",$1099,https://www.crateandbarrel.com//wyatt-grey-60-storage-media-console/s439535,https://cb.scene7.com/is/image/Crate/WyattGrey60InMediaConsoleSSS20_1x1/raw/231024095238/wyatt-grey-60-media-console.jpg
298951,Lakin Teak Sideboard,$1999,https://www.crateandbarrel.com//lakin-teak-sideboard/s298951,https://cb.scene7.com/is/image/Crate/LakinSideboardSOSSS20_1x1/raw/200605100701/lakin-recycled-teak-sideboard.jpg
536212,Casement Black Large Sideboard,$1149,https://www.crateandbarrel.com//casement-black-large-sideboard/s536212,https://cb.scene7.com/is/image/Crate/CasementLrgSdbrdBlkSSS20_1x1/raw/200605100656/casement-black-large-sideboard.jpg
297025,Dunewood Whitewashed Sideboard,$1749,https://www.crateandbarrel.com//dunewood-whitewashed-sideboard/s297025,https://cb.scene7.com/is/image/Crate/DunewoodSideboardSOSS20_1x1/raw/230516164256/dunewood-whitewashed-sideboard.jpg
353220,Apex II Walnut Sideboard,$1799,https://www.crateandbarrel.com//apex-ii-walnut-sideboard/s353220,https://cb.scene7.com/is/image/Crate/ApexIISideboardSOSSS20_1x1/raw/200605100709/apex-ii-walnut-sideboard.jpg
442486,Keenan Small Sideboard,$1699,https://www.crateandbarrel.com//keenan-small-sideboard/s442486,https://cb.scene7.com/is/image/Crate/KeenanSideboardSmlSHS20_1x1/raw/200127172358/keenan-small-carved-sideboard.jpg
